Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Return,High_Low_Spread,Close_Open_Change,Close_to_High,Close_to_Low,Return_1,Return_2,Return_3,Return_5,Return_10,Momentum_3,Momentum_7,Close_lag1,Close_lag2,Close_lag3,MA_5,MA_20,Close_minus_MA_5,Close_minus_MA_20,Volatility_5,Volatility_10,Volatility_20,TR,ATR_14,Prev_Day_Overnight_Return,day_of_week,month,day_of_month,week_of_month,is_month_end,is_quarter_end,Next_Open_SPY,vader_neg,vader_neu,vader_pos,vader_compound,finbert_positive,finbert_negative,finbert_neutral,Next_Open_Return
2019-04-18,262.747802734375,263.01960866107805,261.51570433974626,262.8202953739656,68708500,0.001969207006936813,1.5039043213317882,-0.07249263959062091,0.2718059267030526,1.2320983946287356,-0.0024468659637079115,0.00065541898605459,-0.000654989693373853,0.006280046208573475,0.00988949737068312,0.00017262541887230753,0.009432107386434296,262.2314147949219,262.8746337890625,262.70245361328125,262.6861877441406,259.04146881103514,0.061614990234375,3.706333923339855,0.003485333832286883,0.0034749354040613844,0.0063213526176149875,1.5039043213317882,1.4068364991167113,0.0022456522972440496,3,4,18,2,0,0,261.977643764549,0.074,0.812,0.113,0.9885,0.021040720865130424,0.9488420486450195,0.030117258429527283,-0.0032061892641039383
2019-04-22,262.97418212890625,263.12820818671986,261.88704182747216,261.977643764549,40160100,0.0008615843488521957,1.2411663592476998,0.9965383643572636,0.1540260578136099,1.08714030143409,0.001969207006936813,-0.0024468659637079115,0.00065541898605459,0.0003786913115535473,0.0058908516760241,0.0003786913115535473,0.006867786951263222,262.747802734375,262.2314147949219,262.8746337890625,262.7060974121094,259.5406494140625,0.26808471679686363,3.43353271484375,0.0016908797053365426,0.0032021835711608195,0.004177169332116571,1.2411663592476998,1.3815979709533386,-0.002931171875886651,0,4,22,3,0,0,263.3457040902264,0.087,0.833,0.08,-0.9335,0.03827986121177673,0.9460405707359314,0.0156796146184206,0.005222049889520067
2019-04-23,265.3388366699219,265.5743962423869,263.1101721655985,263.3457040902264,52246600,0.008991964617486747,2.464224076788412,1.993132579695498,0.23555957246503567,2.228664504323376,0.0008615843488521957,0.001969207006936813,-0.0024468659637079115,0.010035624031595747,0.014162616450045906,0.011849922243031719,0.016203271907347272,262.97418212890625,262.747802734375,262.2314147949219,263.2333740234375,260.16757736206057,2.1054626464843977,5.171259307861305,0.0042357651778336365,0.004163882807235551,0.004407872519350139,2.464224076788412,1.483841649426714,0.0014127697187322763,1,4,23,3,0,0,265.2572461497418,0.117,0.763,0.12,0.4845,0.020948464050889015,0.9204188585281372,0.05863276869058609,0.007258679484137221
2019-04-24,264.7499084472656,265.5924484551816,264.60495086829656,265.2572461497418,50392900,-0.002219532692791848,0.9874975868850697,-0.5073377024761498,0.8425400079159999,0.1449575789690698,0.008991964617486747,0.0008615843488521957,0.001969207006936813,0.007133722380029628,0.017123855016448752,0.0076198761399906,0.007133722380029628,265.3388366699219,262.97418212890625,262.747802734375,263.6084289550781,260.670841217041,1.1414794921875,4.079067230224609,0.004640752092014276,0.0037363410878200783,0.004358330897673002,0.9874975868850697,1.4243060058992114,-0.00030749558264475674,2,4,24,3,0,0,264.650185586812,0.103,0.779,0.117,0.9218,0.21962277591228485,0.7549183368682861,0.02545890398323536,-0.0022885729673417024
2019-04-25,264.5867614746094,265.24812511366684,263.39091006872536,264.650185586812,57770900,-0.0006162305158596837,1.8572150449414835,-0.06342411220259692,0.6613636390574698,1.1958514058840137,-0.002219532692791848,0.008991964617486747,0.0008615843488521957,0.00898193941229164,0.0130419831554196,0.006132082368879299,0.007172783639478153,264.7499084472656,265.3388366699219,262.97418212890625,264.0794982910156,261.2325355529785,0.50726318359375,3.3542259216308707,0.0043193862162712714,0.003749139629408475,0.00407107567771551,1.8572150449414835,1.4631333974135063,-0.00037666815840853296,3,4,25,3,0,0,264.6321891708936,0.152,0.708,0.14,-0.9404,0.7771978974342346,0.1534070372581482,0.0693950355052948,-6.80007681781366e-05
2019-04-26,265.8190002441406,265.8914652262722,263.85304546183204,264.6321891708936,50916400,0.004657220046323074,2.038419764440164,1.1868110732470427,0.07246498213157793,1.965954782308586,-0.0006162305158596837,-0.002219532692791848,0.008991964617486747,0.011688765720604177,0.018042217918024184,0.0018096241780696243,0.011200648813611824,264.5867614746094,264.7499084472656,265.3388366699219,264.69373779296876,261.8078254699707,1.1252624511718636,4.011174774169945,0.00450922296938473,0.0038416425392051473,0.004093678034548196,2.038419764440164,1.5420818034618466,0.0001716930054664889,4,4,26,3,0,0,265.90961438473227,0.077,0.827,0.096,0.864,0.0399186946451664,0.8776583671569824,0.08242291212081909,0.00482717245336224
2019-04-29,266.2357482910156,266.7612231149239,265.8190124170406,265.90961438473227,57197700,0.0015677887829397275,0.9422106978832971,0.3261339062833599,0.5254748239082687,0.4167358739750284,0.004657220046323074,-0.0006162305158596837,-0.002219532692791848,0.012402609776006823,0.012785997848123287,0.005612239310919254,0.015270228013014142,265.8190002441406,264.5867614746094,264.7499084472656,265.34605102539064,262.3237731933594,0.8896972656249886,3.9119750976562386,0.004462350275946829,0.0034234328283076084,0.003980503292754269,0.9422106978832971,1.5097259473862397,0.00034088662025077987,0,4,29,4,0,0,265.89133072724604,0.135,0.744,0.121,-0.9189,0.01892102137207985,0.9616968035697937,0.019382163882255554,-6.875891843372165e-05
2019-04-30,266.3714904785156,266.6614055560658,264.46898844567374,265.89133072724604,81111700,0.0005098571036059596,2.192417110392057,0.4801597512695821,0.28991507755017665,1.9025020328418805,0.0015677887829397275,0.004657220046323074,-0.0006162305158596837,0.0038918306176127793,0.013966511598081599,0.00674534505792912,0.013791505414810334,266.2357482910156,265.8190002441406,264.5867614746094,265.5525817871094,262.6947616577148,0.81890869140625,3.676728820800804,0.002582299339064505,0.0033698054913967614,0.003238780665449435,2.192417110392057,1.5770266011425105,-0.0012936563402188295,1,4,30,4,1,0,267.0058361095687,0.086,0.769,0.145,0.9955,0.016751911491155624,0.9477494359016418,0.03549854829907417,0.004191582250065604
2019-05-01,264.3694763183594,267.21421788028175,264.36040782681187,267.0058361095687,71671900,-0.007515872500318266,2.8538100534698856,-2.6363597912093155,2.844741561922376,0.009068491547509439,0.0005098571036059596,0.0015677887829397275,0.004657220046323074,-0.0014369490480183877,0.005686522536428429,-0.005453048594908361,0.005305821956199441,266.3714904785156,266.2357482910156,265.8190002441406,265.47649536132815,262.9593048095703,-1.1070190429687727,1.4101715087890625,0.004496811083707131,0.004401362886456136,0.003804846335974514,2.8538100534698856,1.7109803973368116,0.0023814321491895107,2,5,1,0,0,0,264.25162711248925,0.119,0.731,0.151,0.9828,0.16810423135757446,0.09317710250616074,0.7387186288833618,-0.010315164032404242
2019-05-02,263.79864501953125,265.17572827673655,262.29474115317083,264.25162711248925,65030200,-0.00215921787483786,2.880987123565717,-0.4529820929579955,1.3770832572052996,1.5039038663604174,-0.007515872500318266,0.0005098571036059596,0.0015677887829397275,-0.002978669267826417,0.0059765159175724225,-0.009153929504690073,-0.005804622006037485,264.3694763183594,266.3714904785156,266.2357482910156,265.3188720703125,263.17492523193357,-1.5202270507812727,0.623719787597679,0.004577914148707301,0.004380302272460194,0.0038672127121237784,2.880987123565717,1.8352277513594362,-0.0004457746314412425,3,5,2,0,0,0,265.2843760556256,0.159,0.728,0.113,-0.9947,0.11696607619524002,0.6238031983375549,0.25923070311546326,0.003908202777864971
2019-05-03,266.3805847167969,266.6614313353794,263.9072931280457,265.2843760556256,56543700,0.009787539648183019,2.7541382073337104,1.0962086611712607,0.2808466185825296,2.473291588751181,-0.00215921787483786,-0.007515872500318266,0.0005098571036059596,0.0021126573801739656,0.013826117457942821,3.4141184797720214e-05,0.006159308152720477,263.79864501953125,264.3694763183594,266.3714904785156,265.4311889648437,263.48521423339844,0.9493957519531477,2.8953704833984375,0.0062989107433195765,0.005260268543557147,0.004343758334084593,2.7541382073337104,1.8889395101776034,0.005632064698377626,4,5,3,0,0,0,262.05012524066905,0.102,0.733,0.165,0.9709,0.11829003691673279,0.48341280221939087,0.39829713106155396,-0.012191637001186983
2019-05-06,265.284423828125,265.7283374056001,261.7330322648306,262.05012524066905,107198100,-0.004115017953869482,3.99530514076946,3.234298587455953,0.44391357747508664,3.5513915632943736,0.009787539648183019,-0.00215921787483786,-0.007515872500318266,-0.003573240892694729,0.008785051370884478,0.0034608666723077164,0.0026367999276584175,266.3805847167969,263.79864501953125,264.3694763183594,265.2409240722656,263.67772979736327,0.04349975585938637,1.6066940307617301,0.006551717596005414,0.00554324847752385,0.004408570807820874,3.99530514076946,2.092133285414771,-0.01625666330273945,0,5,6,0,0,0,262.8655818010737,0.102,0.813,0.085,-0.9338,0.01897873915731907,0.7639219164848328,0.2170993536710739,0.0031118342708507346
2019-05-07,260.8543395996094,263.46352166073507,258.9336993734588,262.8655818010737,144729900,-0.016699375578061892,4.529822287276261,-2.011242201464313,2.6091820611256935,1.9206402261505673,-0.004115017953869482,0.009787539648183019,-0.00215921787483786,-0.020712242398745917,-0.016901020320259974,-0.011161184772969124,-0.018676846425467963,265.284423828125,266.3805847167969,263.79864501953125,264.1374938964844,263.63877563476564,-3.2831542968750114,-2.7844360351562614,0.009579077615758411,0.007104217391002513,0.005885653381476511,4.529822287276261,2.317976656493122,-0.009117919522551587,1,5,7,0,0,0,260.491943359375,0.1,0.787,0.113,0.818,0.07440264523029327,0.1498347967863083,0.7757624983787537,-0.009029856344962514
2019-05-08,260.491943359375,262.2132701933311,259.89400353641014,260.491943359375,91568300,-0.0013892666719312885,2.319266656920945,0.0,1.721326833956084,0.5979398229648609,-0.016699375578061892,-0.004115017953869482,0.009787539648183019,-0.014667097779151206,-0.01608297095497868,-0.022106120698257348,-0.021574131079355352,260.8543395996094,265.284423828125,266.3805847167969,263.3619873046875,263.6487380981445,-2.8700439453124886,-3.15679473876952,0.009430040236745117,0.007102066292976226,0.005777179949811682,2.319266656920945,2.3257417450889966,-0.0013892666719312885,2,5,8,1,0,0,258.40824337447333,0.14,0.737,0.123,-0.9768,0.2742130160331726,0.6754194498062134,0.05036761611700058,-0.007999095703420646
2019-05-09,259.7037658691406,260.31074655222415,256.65971101862704,258.40824337447333,103471100,-0.0030257269383069385,3.65103553359711,1.2955224946672956,0.6069806830835205,3.0440548505135894,-0.0013892666719312885,-0.016699375578061892,-0.004115017953869482,-0.01552274519866259,-0.01845517734241342,-0.021036508206754068,-0.025031675114318586,260.491943359375,260.8543395996094,265.284423828125,262.5430114746094,263.5749038696289,-2.8392456054687614,-3.8711380004882585,0.009420634325883007,0.007105957235637933,0.005759610191620407,3.65103553359711,2.479108260250805,-0.007999095703420611,3,5,9,1,0,0,258.7614995325622,0.077,0.778,0.145,0.996,0.27753618359565735,0.36163461208343506,0.3608292043209076,0.001367046784095605
2019-05-10,261.00830078125,261.7693074184263,255.75369164669814,258.7614995325622,112429300,0.005023165173379418,6.015615771728164,2.2468012486878024,0.7610066371763082,5.254609134551856,-0.0030257269383069385,-0.0013892666719312885,-0.016699375578061892,-0.020167700815201806,-0.01809765087699622,0.0005902189776751943,-0.012713931970957826,259.7037658691406,260.491943359375,260.8543395996094,261.4685546875,263.5699172973633,-0.46025390624998863,-2.561616516113304,0.007912987898976945,0.007143964960860852,0.005879836117007449,6.015615771728164,2.820140361142267,-0.0036282351679614022,4,5,10,1,0,0,255.86241095047126,0.083,0.827,0.09,0.9301,0.16777659952640533,0.7090203166007996,0.12320307642221451,-0.0112037091581552
2019-05-13,254.44908142089844,256.83177159203996,253.60654138521306,255.86241095047126,127290500,-0.02513030942203187,3.225230206826893,-1.4133295295728203,2.382690171141519,0.8425400356853743,0.005023165173379418,-0.0030257269383069385,-0.0013892666719312885,-0.04084424652932761,-0.04427154109009235,-0.023197884205346853,-0.03544204557207098,261.00830078125,259.7037658691406,260.491943359375,259.3014862060547,263.1486396789551,-4.852404785156239,-8.69955825805664,0.012317429075172805,0.010115568303340084,0.007919322945627225,3.225230206826893,2.874497941859301,-0.019715425966821964,0,5,13,1,0,0,255.472770592333,0.142,0.761,0.097,-0.9964,0.0457235723733902,0.16504663228988647,0.7892297506332397,-0.0015228511163121823
2019-05-14,256.75018310546875,258.2903329108221,255.34595001363132,255.472770592333,77003200,0.009043466267280031,2.9443828971907635,1.2774125131357437,1.5401498053533373,1.4042330918374262,-0.02513030942203187,0.005023165173379418,-0.0030257269383069385,-0.015733518178919992,-0.03611988413535905,-0.011372891547364539,-0.03615279102103752,254.44908142089844,261.00830078125,259.7037658691406,258.48065490722655,262.8510261535645,-1.7304718017578011,-6.100843048095726,0.013244962746987029,0.010911152919461613,0.008269268974065344,2.9443828971907635,3.0142754640239935,0.004023159233737639,1,5,14,1,0,0,255.11048368418645,0.116,0.798,0.086,-0.991,0.8343855142593384,0.04727863892912865,0.11833591759204865,-0.0014181038053745155
2019-05-15,258.2541809082031,258.89740781921626,254.9021019421574,255.11048368418645,73956400,0.005857825628566626,3.995305877058854,3.1436972240166767,0.6432269110131301,3.352078966045724,0.009043466267280031,-0.02513030942203187,0.005023165173379418,-0.0085905246139788,-0.023131624328642575,-0.010551847833203953,-0.026500775350748462,256.75018310546875,254.44908142089844,261.00830078125,258.03310241699216,262.6200035095215,0.22107849121096024,-4.365822601318371,0.013860612244849264,0.0111961960339546,0.008408461071487615,3.995305877058854,3.166996237746663,-0.006386361253766792,2,5,15,2,0,0,258.9608271167591,0.122,0.773,0.105,-0.9431,0.014849411323666573,0.9640592336654663,0.021091366186738014,0.015092846742194974
2019-05-16,260.64593505859375,262.0139223242426,258.8883621392279,258.9608271167591,76749600,0.00926124077441659,3.125560185014706,1.6851079418346444,1.3679872656488783,1.7575729193658276,0.005857825628566626,0.009043466267280031,-0.02513030942203187,0.0036278610989717297,-0.011951198463146295,0.024354002785511142,-0.0007989307033784421,258.2541809082031,256.75018310546875,254.44908142089844,258.22153625488284,262.5407295227051,2.4243988037109148,-1.8947944641113281,0.014623135683395077,0.011777341777530068,0.008694315496060338,3.125560185014706,3.2446491249305587,0.0027362430535331494,3,5,16,2,0,0,258.3266874922882,0.115,0.808,0.077,-0.9919,0.07643061131238937,0.8451021909713745,0.07846721261739731,-0.0024487859091713985
2019-05-17,258.9608459472656,261.4613163953693,258.3085505107098,258.3266874922882,100353000,-0.006465050417722051,3.152765884659516,0.6341584549774097,2.5004704481036697,0.6522954365558462,0.00926124077441659,0.005857825628566626,0.009043466267280031,-0.007844405054766246,-0.02785390225575024,0.008610170458529964,-0.005877715035497499,260.64593505859375,258.2541809082031,256.75018310546875,257.8120452880859,262.3513816833496,1.1488006591796989,-3.3905357360839616,0.01469820506480544,0.011209749724312849,0.0087842261441282,3.152765884659516,3.402545923986003,-0.008898076871155403,4,5,17,2,0,0,257.34826953142215,0.135,0.785,0.08,-0.9887,0.5211125016212463,0.0628625676035881,0.41602492332458496,-0.0037875218018087135
2019-05-20,257.2486267089844,259.06959652425104,256.4966607032509,257.34826953142215,62877600,-0.006611884634598053,2.572935821000158,-0.09964282243777234,1.8209698152666647,0.7519660057334931,-0.006465050417722051,0.00926124077441659,0.005857825628566626,0.011002379228302495,-0.030291251190635027,-0.003893660871946092,-0.009453614012641443,258.9608459472656,260.64593505859375,258.2541809082031,258.3719543457031,262.0651039123535,-1.1233276367187273,-4.816477203369118,0.008105627432829823,0.011270829640654683,0.008873313291238463,2.572935821000158,3.4297258318865818,-0.00622710514380953,0,5,20,2,0,0,258.95170294920274,0.14,0.761,0.099,-0.9964,0.0545739009976387,0.702210545539856,0.24321551620960236,0.006230597239686566
2019-05-21,259.5677795410156,259.94826897495756,258.69803411063145,258.95170294920274,46847100,0.00901521948513584,1.250234864326103,0.6160765918128845,0.380489433941932,0.869745430384171,-0.006611884634598053,-0.006465050417722051,0.00926124077441659,0.01097407760908764,-0.004932101419391821,-0.004136475473272783,-0.0055190629413800485,257.2486267089844,258.9608459472656,260.64593505859375,258.9354736328125,261.7765510559082,0.6323059082031364,-2.2087715148925895,0.00809968792555175,0.01072148403527759,0.008874701550966745,1.250234864326103,3.31518474694774,0.00662035114436188,1,5,21,2,0,0,258.6075019208485,0.206,0.69,0.103,-0.9988,0.04991807043552399,0.7567077875137329,0.19337411224842072,-0.001329209363885723
2019-05-22,258.77056884765625,259.7308887248588,258.290408909055,258.6075019208485,49482500,-0.0030713006628521056,1.4404798158038261,0.16306692680774404,0.9603198772025507,0.48015993860127537,0.00901521948513584,-0.006611884634598053,-0.006465050417722051,0.001999533706045442,-0.006608167951451582,-0.0007347716945909077,0.016983702211168072,259.5677795410156,257.2486267089844,258.9608459472656,259.03875122070315,261.4775840759277,-0.26818237304689774,-2.707015228271473,0.008079072938635771,0.010751147323531142,0.008882592987785248,1.4404798158038261,3.2122913678218907,-0.0036995255029924623,2,5,22,3,0,0,256.53280759465684,0.111,0.779,0.11,0.329,0.00998571515083313,0.9612533450126648,0.028760919347405434,-0.008022560485606713
2019-05-23,255.60873413085938,256.57809474224086,254.18636380448157,256.53280759465684,98733800,-0.012218679778295494,2.3917309377592915,-0.9240734637974697,0.9693606113814894,1.422370326377802,-0.0030713006628521056,0.00901521948513584,-0.006611884634598053,-0.01932583727654147,-0.015768087630830374,-0.006374737930010976,-0.004445757197923728,258.77056884765625,259.5677795410156,257.2486267089844,258.03131103515625,261.02868270874023,-2.422576904296875,-5.419948577880859,0.00791548282318396,0.011356608562161587,0.009221487417128544,2.3917309377592915,3.186405134280861,-0.008647665238610713,3,5,23,3,0,0,257.058316670289,0.154,0.752,0.093,-0.9975,0.04785506799817085,0.778860330581665,0.1732846051454544,0.0020485063121536717
2019-05-24,256.1885986328125,257.4750801791081,255.56348101742185,257.058316670289,55268100,0.002268562942204788,1.9115991616862402,-0.8697180374765026,1.2864815462955903,0.6251176153906499,-0.012218679778295494,-0.0030713006628521056,0.00901521948513584,-0.01070527594359827,-0.018465704477639844,-0.013018491409752087,-0.007998252992948984,255.60873413085938,258.77056884765625,259.5677795410156,257.47686157226565,260.54716262817385,-1.2882629394531477,-4.358563995361351,0.008159624165205825,0.011212499869067397,0.009150230248973837,1.9115991616862402,3.0375689929177736,0.005671099402603019,4,5,24,3,0,0,256.4693222639224,0.118,0.793,0.089,-0.896,0.03879999741911888,0.9444253444671631,0.016774587333202362,-0.0022912871055717913
2019-05-28,253.8057861328125,257.4296418053076,253.78767680766688,256.4693222639224,70029400,-0.009301009149963013,3.641964997640713,-2.663536131109879,3.6238556724950968,0.01810932514561614,0.002268562942204788,-0.012218679778295494,-0.0030713006628521056,-0.013383319554380435,-0.0025281886831488576,-0.019186040889242806,-0.026243067724204372,256.1885986328125,255.60873413085938,258.77056884765625,256.7882934570313,259.9256645202637,-2.9825073242187727,-6.119878387451195,0.008605841071357858,0.008290206263438061,0.009261554082322996,3.641964997640713,2.9741506150866632,0.001095769416000536,1,5,28,3,0,0,252.68246093425395,0.098,0.772,0.13,0.9948,0.020169127732515335,0.8658480644226074,0.11398278176784515,-0.014765357884681106
2019-05-29,252.10263061523438,253.09012820747273,250.68932877241326,252.68246093425395,104972900,-0.006710467651383167,2.4007994350594686,-0.5798303190195782,0.9874975922383555,1.413301842821113,-0.009301009149963013,0.002268562942204788,-0.012218679778295494,-0.028759921354574947,-0.018101457354463668,-0.013716681190674929,-0.026483599506883948,253.8057861328125,256.1885986328125,255.60873413085938,255.295263671875,259.2122215270996,-3.1926330566406307,-7.109590911865212,0.005631002533441843,0.007817184144910711,0.009285035688265435,2.4007994350594686,2.9799743849537004,-0.004425924308796958,2,5,29,4,0,0,252.86369423035998,0.126,0.776,0.098,-0.9848,0.010628864169120789,0.9658282995223999,0.023542823269963264,0.0007172373398452248
2019-05-30,252.79122924804688,253.70626208079554,251.68595164486845,252.86369423035998,62523800,0.002731421846460025,2.0203104359270867,-0.07246498231310738,0.9150328327486648,1.105277603178422,-0.006710467651383167,-0.009301009149963013,0.002268562942204788,-0.023106722013389147,-0.021153390976845654,-0.013261204452095776,-0.01732719633127522,252.10263061523438,253.8057861328125,256.1885986328125,254.09939575195312,258.633309173584,-1.30816650390625,-5.842079925537121,0.006810178956365396,0.0075344000301740465,0.009288485376571539,2.0203104359270867,2.863494020834413,0.0030188642350470474,3,5,30,4,0,0,250.22739461933298,0.14,0.782,0.078,-0.9926,0.05942584201693535,0.22012490034103394,0.7204492688179016,-0.010425773534042091
2019-05-31,249.38482666015625,251.06086643876998,249.3576488323016,250.22739461933298,86862800,-0.013475161294255744,1.703217606468371,-0.8425679591767334,1.6760397786137275,0.02717782785464351,0.002731421846460025,-0.006710467651383167,-0.009301009149963013,-0.024349353678645325,-0.043204619308204406,-0.01741867094528271,-0.03923041950301198,252.79122924804688,252.10263061523438,253.8057861328125,252.8546142578125,257.91261825561526,-3.46978759765625,-8.527791595459007,0.007172986203552217,0.007141919880752049,0.009624725421558152,1.703217606468371,2.5554655804587134,-0.01014210277919958,4,5,31,4,1,0,249.42098444833437,0.108,0.812,0.08,-0.9678,0.024489277973771095,0.9478542804718018,0.027656378224492073,-0.00322270937690654
2019-06-03,248.75057983398438,250.54437113137084,247.40974295745303,249.42098444833437,96428000,-0.0025432454518822256,3.134628173917804,-0.6704046143499909,1.7937912973864627,1.3408368765313412,-0.013475161294255744,0.002731421846460025,-0.006710467651383167,-0.02903337165870057,-0.03942783734711941,-0.013296373675552697,-0.03872151712728522,249.38482666015625,252.79122924804688,252.10263061523438,251.36701049804688,257.03111801147463,-2.6164306640625057,-8.280538177490257,0.006232333237574992,0.007122588734764315,0.00916240797162055,3.134628173917804,2.548994006679493,0.00014498792353312417,0,6,3,0,0,0,251.06077496960063,0.113,0.795,0.092,-0.991,0.03081216663122177,0.8498697280883789,0.11931812018156052,0.006574388778446721
2019-06-04,254.15011596679688,254.2860050565616,250.60779290516416,251.06077496960063,77231900,0.021706627322903627,3.678212151397446,3.0893409971962456,0.13588908976473135,3.5423230616327146,-0.0025432454518822256,-0.013475161294255744,0.002731421846460025,0.0013566666041420206,-0.012044809652930533,0.005375529533964141,-0.0057064488387778,248.75057983398438,249.38482666015625,252.79122924804688,251.43587646484374,256.4744026184082,2.7142395019531307,-2.3242866516113168,0.013333534085095307,0.01069747477792509,0.010737025861879796,3.678212151397446,2.6014103819799703,0.009287194977226187,1,6,4,0,0,0,255.7808007634693,0.106,0.799,0.095,-0.9199,0.055325817316770554,0.06397533416748047,0.8806988596916199,0.018800331491210406
2019-06-05,256.3515625,256.3787403137478,253.95983194671277,255.7808007634693,71169700,0.008661993030492088,2.418908367035044,0.5707617365306987,0.02717781374781225,2.391730553287232,0.021706627322903627,-0.0025432454518822256,-0.013475161294255744,0.0168539767887248,-0.012390663612805719,0.027935684512745196,0.0006361089761885985,254.15011596679688,248.75057983398438,249.38482666015625,252.28566284179686,256.24926376342773,4.065899658203136,0.10229873657226562,0.013070578350622303,0.01066066402585201,0.010413136427507526,2.418908367035044,2.488810559835412,0.006416226844789152,2,6,5,0,0,0,256.65053739391305,0.1,0.806,0.094,-0.949,0.26663514971733093,0.09961479902267456,0.6337500214576721,0.003400320226724264
2019-06-06,258.0185241699219,258.6979971383973,255.99824223826363,256.65053739391305,69430400,0.006502639007405664,2.699754900133655,1.36798677600882,0.6794729684754088,2.0202819316582463,0.008661993030492088,0.021706627322903627,-0.0025432454518822256,0.02067830809409066,-0.0029062218361359804,0.03725798083414689,0.016598274221001796,256.3515625,254.15011596679688,248.75057983398438,253.33112182617188,256.1255928039551,4.687402343749994,1.8929313659667741,0.013129850379548383,0.0109006490005719,0.010539140141963697,2.699754900133655,2.458395896629623,0.0011662690525362507,3,6,6,0,0,0,259.04241747664105,0.109,0.778,0.114,-0.3506,0.08997592329978943,0.8345633149147034,0.07546085119247437,0.009319598965253216
2019-06-07,260.6006774902344,261.6878459268221,258.8702820133839,259.04241747664105,74272200,0.010007627664019969,2.817563913438164,1.5582600135933262,1.0871684365877172,1.7303954768504468,0.006502639007405664,0.008661993030492088,0.021706627322903627,0.04497407071747106,0.019529627484557555,0.02538091119454866,0.03370867989065118,258.0185241699219,256.3515625,254.15011596679688,255.5742919921875,256.1704383850098,5.026385498046864,4.430239105224587,0.008688828937344002,0.010442651561788804,0.010770215650737915,2.817563913438164,2.4344528986852407,0.003968293788258581,4,6,7,0,0,0,262.15888898491045,0.127,0.786,0.087,-0.9866,0.796440064907074,0.09817558526992798,0.10538430511951447,0.012030738203523846
2019-06-10,261.7965087890625,263.47254829867563,261.70590682814134,262.15888898491045,60799100,0.004588749769742773,1.7666414705342959,-0.36238019584794756,1.6760395096131333,0.09060196092116257,0.010007627664019969,0.006502639007405664,0.008661993030492088,0.052445823297316396,0.02188977255887825,0.021240152531009082,0.035623386016210956,260.6006774902344,258.0185241699219,256.3515625,258.1834777832031,256.20984878540037,3.6130310058593977,5.586660003662132,0.006706672340361727,0.010475378500085734,0.010760468914208269,1.7666414705342959,2.376860445080536,0.005979307151779967,0,6,10,1,0,0,263.62652468320925,0.097,0.801,0.102,0.9429,0.026361538097262383,0.9052816033363342,0.06835687160491943,0.005598267920578814
2019-06-11,261.7330627441406,263.99797333840945,261.0807673870778,263.62652468320925,58641300,-0.0002423487051654849,2.9172059513316526,-1.8934619390686294,2.2649105942688266,0.652295357062826,0.004588749769742773,0.010007627664019969,0.006502639007405664,0.029836487575454873,0.031233632345875284,0.01439640268530673,0.049514785038673015,261.7965087890625,260.6006774902344,258.0185241699219,259.7000671386719,256.5740478515625,2.0329956054687273,5.159014892578114,0.004009742492895059,0.009734140465162256,0.008965643086673287,2.9172059513316526,2.4959298084380754,0.006990222683302738,1,6,11,1,0,0,261.4974871153031,0.088,0.812,0.099,0.7733,0.02933967299759388,0.8222274780273438,0.1484328657388687,-0.008075961136553093
2019-06-12,261.27099609375,262.059180425102,260.7545899291298,261.4974871153031,47096300,-0.0017654118495619153,1.3045904959722066,-0.22649102155310175,0.7881843313519994,0.5164061646202072,-0.0002423487051654849,0.004588749769742773,0.010007627664019969,0.019190183768628355,0.03636759146916102,0.0025722059127830654,0.05033321437128602,261.7330627441406,261.7965087890625,260.6006774902344,260.6839538574219,256.8000885009766,0.5870422363281023,4.470907592773415,0.0048418424076161854,0.009294787563815595,0.008808236707156858,1.3045904959722066,2.486223428450103,-0.0009000606433425817,2,6,12,1,0,0,262.1860846592697,0.114,0.792,0.094,-0.9294,0.01822626404464245,0.8668127655982971,0.11496105045080185,0.002633285510934772
2019-06-13,262.3491516113281,262.71155947968725,261.4794335525112,262.1860846592697,48945200,0.00412657942786443,1.232125927176071,0.16306695205844335,0.36240786835912786,0.8697180588169431,-0.0017654118495619153,-0.0002423487051654849,0.004588749769742773,0.01678417259124476,0.037809548977281615,0.0021109633005491624,0.032260601626490804,261.27099609375,261.7330627441406,261.7965087890625,261.5500793457031,257.0048370361328,0.799072265625,5.3443145751953125,0.004624222855336795,0.009290482896148804,0.008765454708965172,1.232125927176071,2.40339449912273,0.0035024498670006565,3,6,13,1,0,0,262.05926513671875,0.137,0.775,0.089,-0.993,0.06675637513399124,0.7140118479728699,0.21923182904720306,-0.00048370043252197407
2019-06-14,262.05926513671875,262.6662457879051,261.28918988494263,262.05926513671875,52324700,-0.001104964406512865,1.3770559029624678,0.0,0.6069806511863476,0.7700752517761202,0.00412657942786443,-0.0017654118495619153,-0.0002423487051654849,0.005597021698222626,0.05082281326535676,0.0012463171032275344,0.022265136912199335,262.3491516113281,261.27099609375,261.7330627441406,261.841796875,257.07550354003905,0.21746826171875,4.983761596679699,0.0030084799156321093,0.007365170413298756,0.008543933775547964,1.3770559029624678,2.3652128377853177,-0.001104964406512865,4,6,14,1,0,0,262.29476362168003,0.094,0.836,0.07,-0.9575,0.7273104190826416,0.16732895374298096,0.10536062717437744,0.0008986459030113726
