Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Return,High_Low_Spread,Close_Open_Change,Close_to_High,Close_to_Low,Return_1,Return_2,Return_3,Return_5,Return_10,Momentum_3,Momentum_7,Close_lag1,Close_lag2,Close_lag3,MA_5,MA_20,Close_minus_MA_5,Close_minus_MA_20,Volatility_5,Volatility_10,Volatility_20,TR,ATR_14,Prev_Day_Overnight_Return,day_of_week,month,day_of_month,week_of_month,is_month_end,is_quarter_end,Next_Open_SPY,vader_neg,vader_neu,vader_pos,vader_compound,finbert_positive,finbert_negative,finbert_neutral,Next_Open_Return
2018-08-06,254.10189819335938,254.41432601844184,252.81638900654903,253.20918499382134,39400900,0.0036669523468566556,1.5979370118928102,0.8927131995380364,0.3124278250824659,1.2855091868103443,0.0042849826710393835,0.005447772171192966,-0.0016709223482856972,0.016752819576129285,0.015845665938086118,0.013458825946551567,0.004588047838278708,253.17352294921875,252.0933074951172,250.72740173339844,252.2486358642578,250.7908447265625,1.8532623291015682,3.3110534667968636,0.0028756653548190876,0.00516576252129895,0.004734435859227964,1.5979370118928102,1.7050797971689227,0.00014086008752878243,0,8,6,0,0,0,254.77146483278077,0.129,0.735,0.136,0.9342,0.6650528311729431,0.08098465204238892,0.25396251678466797,0.006169917726316083
2018-08-07,254.94105529785156,255.32494272649618,254.6375360414092,254.77146483278077,43196600,0.003302443273578426,0.6874066850869838,0.16959046507079734,0.3838874286446128,0.303519256442371,0.0036669523468566556,0.0042849826710393835,0.005447772171192966,0.015106712834235259,0.014097431867844845,0.011296403823768841,0.01478228678967719,254.10189819335938,253.17352294921875,252.0933074951172,253.00743713378907,251.08901138305663,1.9336181640624943,3.8520439147949332,0.002738447871438238,0.0050655199748011765,0.004727034056435376,0.6874066850869838,1.6827635414845434,0.0026350320252699344,1,8,7,0,0,0,254.77139309554516,0.091,0.792,0.117,0.9776,0.15163251757621765,0.051986243575811386,0.7963811755180359,-2.8157484452902326e-07
2018-08-08,254.8338623046875,255.23559407878824,254.36966132144443,254.77139309554516,42114600,-0.0004204618712306818,0.8659327573438134,0.06246920914233556,0.4017317741007389,0.46420098324307446,0.003302443273578426,0.0036669523468566556,0.0042849826710393835,0.01637818819522363,0.005105029397326044,0.006558108194441026,0.019681670479301472,254.94105529785156,254.10189819335938,253.17352294921875,253.82872924804687,251.47287521362304,1.0051330566406307,3.360987091064459,0.002210773660797751,0.004418948699334627,0.004306531473883736,0.8659327573438134,1.662996449806077,-0.0006654958029737035,2,8,8,1,0,0,254.8964498520815,0.152,0.771,0.077,-0.9974,0.07756467163562775,0.8273979425430298,0.0950373038649559,0.0004908587067679106
2018-08-09,254.48580932617188,255.28924591806472,254.3519077680981,254.8964498520815,35717000,-0.00136580349003812,0.9373381499666209,-0.41064052590962774,0.8034365918928472,0.13390155807377369,-0.0004204618712306818,0.003302443273578426,0.0036669523468566556,0.009490540843100526,0.006105834750527617,0.0015108550370621643,0.013294045818705413,254.8338623046875,254.94105529785156,254.10189819335938,254.3072296142578,251.7272964477539,0.17857971191406818,2.7585128784179744,0.0025897356258488464,0.004357823211699233,0.003965134630256639,0.9373381499666209,1.6674585451244266,0.0002456013766301002,3,8,9,1,0,0,253.0396562657983,0.096,0.768,0.137,0.9877,0.024096496403217316,0.9476472735404968,0.02825622446835041,-0.0072845015588122765
2018-08-10,252.78076171875,253.58419843210382,252.06657456197095,253.0396562657983,77076000,-0.006699971255515247,1.5176238701328657,-0.25889454704829973,0.8034367133538183,0.7141871567790474,-0.00136580349003812,-0.0004204618712306818,0.003302443273578426,-0.0015513519182158708,0.006183327882189671,-0.00847369826949862,0.008189611391318685,254.48580932617188,254.8338623046875,254.94105529785156,254.22867736816406,251.88664627075195,-1.4479156494140568,0.8941154479980469,0.004207859668256833,0.004343444484486448,0.004325153965066584,1.5176238701328657,1.6885021840720478,-0.005682647155072051,4,8,10,1,0,0,253.0575164039692,0.18,0.788,0.032,-0.9978,0.0381668396294117,0.9024893641471863,0.05934387445449829,7.058236813340536e-05
2018-08-13,251.83450317382812,253.67349094583614,251.53989243982772,253.0575164039692,65732900,-0.0037433962081920846,2.1335985060084113,-1.2230132301410777,1.8389877720080108,0.2946107340004005,-0.006699971255515247,-0.00136580349003812,-0.0004204618712306818,-0.00892317230076678,0.0076801589797610426,-0.011769860974258028,-0.001026621150163165,252.78076171875,254.48580932617188,254.8338623046875,253.77519836425782,252.00984649658204,-1.9406951904296932,-0.17534332275391762,0.003738717235653273,0.004142610702972296,0.00442424907546608,2.1335985060084113,1.717835627791059,0.0010948407756090628,0,8,13,1,0,0,252.5665338742658,0.146,0.791,0.063,-0.9983,0.03596245497465134,0.1653110384941101,0.798726499080658,-0.0019402013292489383
2018-08-14,253.44137573242188,253.6824258308575,252.17373772606902,252.5665338742658,43842000,0.00638066880567445,1.5086881047884901,0.8748418581560884,0.24105009843563607,1.267638006352854,-0.0037433962081920846,-0.006699971255515247,-0.00136580349003812,-0.0058824560982443375,0.009135392160954936,-0.0041040936487399815,0.0010579810245672228,251.83450317382812,252.78076171875,254.48580932617188,253.4752624511719,252.16294708251954,-0.03388671875001137,1.278428649902338,0.0048686675729270835,0.004325766792334516,0.004551684492063088,1.5086881047884901,1.628564701542079,0.0029067927198695998,1,8,14,1,0,0,252.08444642326143,0.145,0.756,0.099,-0.9924,0.07265101373195648,0.892349123954773,0.03499988839030266,-0.00190875427400986
2018-08-15,251.54881286621094,252.22728385470518,250.10262133259272,252.08444642326143,102925400,-0.007467458147832451,2.124662522112459,-0.5356335570504882,0.6784709884942401,1.4461915336182187,0.00638066880567445,-0.0037433962081920846,-0.006699971255515247,-0.012890945531205955,0.0032761123320932395,-0.00487358628149781,-0.010047486245874704,253.44137573242188,251.83450317382812,252.78076171875,252.81825256347656,252.1950912475586,-1.269439697265625,-0.6462783813476562,0.005567377218589348,0.005040572680787011,0.004878654847355892,2.124662522112459,1.7152864683661022,-0.005354016506732728,2,8,15,2,0,0,252.99500381100808,0.14,0.78,0.08,-0.9963,0.76999831199646,0.17445115745067596,0.05555049702525139,0.0036121125308055772
2018-08-16,253.58419799804688,254.4590670473083,252.95928764236666,252.99500381100808,69967900,0.008091412194095593,1.4997794049416484,0.5891941870387996,0.8748690492614344,0.624910355680214,-0.007467458147832451,0.00638066880567445,-0.0037433962081920846,-0.003542874671528029,0.00591404237480031,0.0069477962795709836,-0.0053222392847611655,251.54881286621094,253.44137573242188,251.83450317382812,252.63793029785157,252.37631378173828,0.9462677001953068,1.2078842163085994,0.007390609819009151,0.005395163200037843,0.005094549880082379,1.4997794049416484,1.6030610442477098,0.005749146371707647,3,8,16,2,0,0,253.3789419812857,0.111,0.787,0.102,-0.6254,0.14434684813022614,0.17654269933700562,0.6791104674339294,0.0015175721436950804
2018-08-17,254.47698974609375,254.92334663924885,252.9683012677526,253.3789419812857,65618500,0.0035206915694872,1.9550453714962543,1.098047764808058,0.4463568931550981,1.5086884783411563,0.008091412194095593,-0.007467458147832451,0.00638066880567445,0.006710273423540913,0.005148511509777576,0.004086207355365801,-0.0014004126271376371,253.58419799804688,251.54881286621094,253.44137573242188,252.9771759033203,252.61646118164063,1.4998138427734489,1.8605285644531193,0.006692462518775605,0.005342362052019215,0.005110898499670155,1.9550453714962543,1.5941330436737968,-0.0008094195867944798,4,8,17,2,0,0,254.9321160532297,0.146,0.762,0.092,-0.9734,0.03918330743908882,0.847459614276886,0.11335710436105728,0.006129846702330596
2018-08-20,255.02139282226562,255.28919588592854,254.47682360155784,254.9321160532297,39807500,0.002139301776223679,0.8123722843706958,0.08927676903593351,0.2678030636629103,0.5445692207077855,0.0035206915694872,0.008091412194095593,-0.007467458147832451,0.012654698257282604,0.003618605903551897,0.013804795643784784,0.0021045711645448772,254.47698974609375,253.58419799804688,251.54881286621094,253.61455383300782,252.86061630249023,1.4068389892578068,2.1607765197753963,0.00605888185688085,0.005263847676427652,0.005113857074853744,0.8123722843706958,1.547585648980436,0.0017884772512832825,0,8,20,2,0,0,255.53919642123466,0.154,0.75,0.096,-0.9972,0.024185895919799805,0.9212450981140137,0.0545690655708313,0.0023813412660734124
2018-08-21,255.61953735351562,256.48547039269846,255.05712358409951,255.53919642123466,67272000,0.002345468059092859,1.4283468085989455,0.0803409322809614,0.8659330391828348,0.5624137694161107,0.002139301776223679,0.0035206915694872,0.008091412194095593,0.008594341057371002,0.0026613291251633697,0.00802628622578605,0.011230188624576254,255.02139282226562,254.47698974609375,253.58419799804688,254.05018615722656,253.0717430114746,1.5693511962890625,2.5477943420410156,0.00567480444404041,0.00521314220519093,0.005036504474633282,1.4283468085989455,1.522079971276901,0.0020304320090116512,1,8,21,2,0,0,255.20892468597043,0.101,0.785,0.114,0.5376,0.17148621380329132,0.705691397190094,0.12282238155603409,-0.0012924503946541662
2018-08-22,255.4678192138672,255.99451687858652,254.9410943056955,255.20892468597043,44993300,-0.0005935310783330427,1.0534225728910371,0.25889452789675715,0.526697664719336,0.5267249081717011,0.002345468059092859,0.002139301776223679,0.0035206915694872,0.015579506430589252,0.002487726330583584,0.0038935915925524256,0.014427395747004468,255.61953735351562,255.02139282226562,254.47698974609375,254.8339874267578,253.16815719604492,0.6338317871093864,2.2996620178222713,0.003171182989325267,0.005216005310895033,0.004706857345065753,1.0534225728910371,1.3792484367940065,-0.0016063430510686594,2,8,22,3,0,0,255.2892371620289,0.101,0.798,0.102,-0.743,0.48133978247642517,0.06607864052057266,0.4525815546512604,0.0003146930545524759
2018-08-23,255.12855529785156,256.15517019913943,254.80716432604746,255.2892371620289,49204900,-0.0013280103813451127,1.348005873091978,-0.16068186417734864,1.0266149012878714,0.3213909718041066,-0.0005935310783330427,0.002345468059092859,0.002139301776223679,0.006090116466234141,0.002525665275331379,0.0004202097494645507,0.006657080204658383,255.4678192138672,255.61953735351562,255.02139282226562,255.14285888671876,253.27751541137695,-0.014303588867193184,1.8510398864746094,0.002072810650276911,0.00521470936636886,0.004680739979699528,1.348005873091978,1.3907257087659295,-0.0006990393247486848,3,8,23,3,0,0,255.7087917256957,0.113,0.82,0.067,-0.9806,0.4782957136631012,0.479790061712265,0.04191425442695618,0.001643447911595689
2018-08-24,256.66400146484375,256.80683885752967,255.65523110886937,255.7087917256957,57487400,0.006018323449523688,1.1516077486602967,0.9552097391480459,0.14283739268591944,1.0087703559743773,-0.0013280103813451127,-0.0005935310783330427,0.002345468059092859,0.008594143309114566,0.015362085784100588,0.004086010490988556,0.020334775347770728,255.12855529785156,255.4678192138672,255.61953735351562,255.58026123046875,253.54934844970703,1.083740234375,3.1146530151367244,0.002901953394585487,0.00486672854289393,0.004513761048370239,1.1516077486602967,1.3588450471064644,0.002274290414754798,4,8,24,3,0,0,257.86918239877394,0.102,0.834,0.064,-0.9615,0.022321024909615517,0.8768119215965271,0.10086705535650253,0.008448636663989782
2018-08-27,258.69049072265625,258.79761197284716,257.7085005234876,257.86918239877394,57072400,0.007895494678828552,1.0891114493595637,0.821308323882306,0.10712125019091445,0.9819901991686493,0.006018323449523688,-0.0013280103813451127,-0.0005935310783330427,0.014387412207993666,0.02722417882547168,0.012614784588939498,0.020136478396215685,256.66400146484375,255.12855529785156,255.4678192138672,256.3140808105469,253.98811721801758,2.3764099121093523,4.702373504638672,0.00403305032577415,0.004855490741318817,0.004502644749386061,1.0891114493595637,1.3875382445545057,0.0046955588904245005,0,8,27,3,0,0,259.1547295005864,0.081,0.857,0.062,-0.9664,0.09385541081428528,0.7631534337997437,0.14299112558364868,0.0049852684599762985
2018-08-28,258.8155212402344,259.2618780097796,258.351292764096,259.1547295005864,46943500,0.00048332088755498326,0.9105852456835919,-0.3392082603520521,0.4463567695452184,0.4642284761383735,0.007895494678828552,0.006018323449523688,-0.0013280103813451127,0.01250289363562529,0.021204688825104956,0.014451404461873985,0.017048816470476957,258.69049072265625,256.66400146484375,255.12855529785156,256.9532775878906,254.37154083251954,1.86224365234375,4.443980407714832,0.0041767342590759236,0.004714909800890052,0.004446117715318591,0.9105852456835919,1.390727708007347,0.0017945722575010148,1,8,28,3,0,0,259.0297111943925,0.11,0.779,0.111,-0.0052,0.032110221683979034,0.9512112140655518,0.016678519546985626,-0.00048240796698879233
2018-08-29,260.2080993652344,260.44018631273985,258.7886883954042,259.0297111943925,61485500,0.005380581961726305,1.6514979173356323,1.1783881708418562,0.2320869475054792,1.4194109698301531,0.00048332088755498326,0.007895494678828552,0.006018323449523688,0.018555292662512768,0.034423881394459066,0.013808317022113048,0.020338319407515515,258.8155212402344,258.69049072265625,256.66400146484375,257.9013336181641,254.84557571411133,2.306765747070301,5.362523651123041,0.00391881876492457,0.0033751094918898442,0.004459801155760204,1.6514979173356323,1.4417391199622764,0.0008275777014135066,2,8,29,4,0,0,259.7261044359694,0.103,0.826,0.071,-0.9459,0.12485446035861969,0.7418249845504761,0.13332054018974304,0.0026884685867338155
2018-08-30,259.1547546386719,260.10102890242024,258.5566517658,259.7261044359694,61229500,-0.004048085855636652,1.5443771366202554,-0.5713497972975006,0.9462742637483643,0.5981028728718911,0.005380581961726305,0.00048332088755498326,0.007895494678828552,0.01578106118352718,0.021967286150329945,0.0017946694318708989,0.013829996414816748,260.2080993652344,258.8155212402344,258.69049072265625,258.7065734863281,255.19864807128906,0.44818115234375,3.956106567382818,0.004864309549516578,0.003668729535911251,0.00456279743849655,1.5443771366202554,1.4436500675685184,-0.0018523440678472891,3,8,30,4,0,0,258.74408931769756,0.156,0.741,0.103,-0.9887,0.17046615481376648,0.23429368436336517,0.5952401757240295,-0.0037809642600400042
2018-08-31,259.1636657714844,259.6100225417489,258.2531077677887,258.74408931769756,66140800,3.4385372650991286e-05,1.3569147739601704,0.4195764537868172,0.44635677026451503,0.9105580036956553,-0.004048085855636652,0.005380581961726305,0.00048332088755498326,0.0097390529734378,0.018416895099501174,0.0013451454904316318,0.014466975014661987,259.1547546386719,260.2080993652344,258.8155212402344,259.2065063476563,255.49815521240234,-0.04284057617189774,3.665510559082037,0.004714752295190103,0.0036928822565503536,0.0045197515145690955,1.3569147739601704,1.3881726581365013,-0.001584633558226245,4,8,31,4,1,0,258.74397390804825,0.116,0.78,0.104,-0.917,0.5782442688941956,0.09583594650030136,0.3259198069572449,-4.4603781912598394e-07
2018-09-04,258.7171936035156,259.074273411765,257.70842339371495,258.74397390804825,57594400,-0.001722742139179445,1.3658500180500255,-0.026780304532621813,0.3570798082493525,1.008770209800673,3.4385372650991286e-05,-0.004048085855636652,0.005380581961726305,0.00010322327962186684,0.014492120603488923,-0.005729667006352801,0.01406600018361126,259.1636657714844,259.1547546386719,260.2080993652344,259.21184692382815,255.72891998291016,-0.49465332031252274,2.9882736206054688,0.003483426259872061,0.0038556197413892415,0.004524316318978734,1.3658500180500255,1.3779699376551824,-0.00161940857792231,1,9,4,0,0,0,258.360201043774,0.131,0.754,0.115,-0.9813,0.09839242696762085,0.8789457082748413,0.022661855444312096,-0.0014832146947338502
2018-09-05,258.0209655761719,258.5655349434943,257.00328641681773,258.360201043774,72452400,-0.002691077533914177,1.5622485266765693,-0.33923546760212275,0.5445693673224241,1.0176791593541452,-0.001722742139179445,3.4385372650991286e-05,-0.004048085855636652,-0.0030699691434850074,0.009394540994474676,-0.0043749498791978425,0.005286928059967888,258.7171936035156,259.1636657714844,259.1547546386719,259.0529357910156,255.88291549682617,-1.0319702148437386,2.138050079345703,0.003663734979324841,0.00404924086014863,0.004555902834954959,1.5622485266765693,1.3377975094097618,-0.0013798563395392982,2,9,5,0,0,0,258.1280707493043,0.125,0.771,0.104,-0.9806,0.06738824397325516,0.15428288280963898,0.7783288955688477,-0.000898475436742551
2018-09-06,257.2442932128906,258.4315900320782,256.2087424133647,258.1280707493043,65909900,-0.003010113389611213,2.2228476187135016,-0.8837775364136746,1.1872968191875657,1.0355507995259359,-0.002691077533914177,-0.001722742139179445,3.4385372650991286e-05,-0.01139013796870203,0.006953807350335017,-0.007406024887324114,-0.005590454854856319,258.0209655761719,258.7171936035156,259.1636657714844,258.4601745605469,256.0034370422363,-1.21588134765625,1.2408561706542969,0.0015406825284039044,0.004219645938921648,0.004623049666182261,2.2228476187135016,1.3894452389648941,0.0004151025979353129,3,9,6,0,0,0,256.1908763529805,0.131,0.795,0.074,-0.9866,0.014980418607592583,0.9460744857788086,0.03894500806927681,-0.007504780052399615
2018-09-07,256.7443542480469,257.72634434096216,255.94982632268187,256.1908763529805,73524800,-0.0019434404495418667,1.776518018280285,0.5534778950663508,0.9819900929152823,0.7945279253650028,-0.003010113389611213,-0.002691077533914177,-0.001722742139179445,-0.009301007785813997,0.0063332736247769805,-0.007625466742237963,-0.008002483708328456,257.2442932128906,258.0209655761719,258.7171936035156,257.97809448242185,256.1163642883301,-1.2337402343749773,0.6279899597167855,0.001186141960513185,0.00425685419909641,0.004636977747635218,1.776518018280285,1.3766932851637534,-0.004095005750189062,4,9,7,0,0,0,257.76211844092626,0.123,0.762,0.115,-0.6951,0.06570940464735031,0.7279362678527832,0.2063542604446411,0.006133091507056138
2018-09-10,257.1907958984375,258.02994886938495,256.9943978149507,257.76211844092626,50210900,0.0017388567382452536,1.0355510544342792,-0.5713225424887582,0.8391529709474526,0.19639808348682664,-0.0019434404495418667,-0.003010113389611213,-0.002691077533914177,-0.0076124477834267346,0.002052467157790838,-0.0032174504729899356,-0.01159573231639388,256.7443542480469,257.2442932128906,258.0209655761719,257.5835205078125,256.3368659973145,-0.39272460937502274,0.8539299011230241,0.0018994901482221082,0.0038518990799061986,0.004325400916726401,1.0355510544342792,1.3926346258825808,0.0039641151832148225,0,9,10,1,0,0,256.539005583413,0.126,0.772,0.102,-0.9776,0.10277114063501358,0.667370080947876,0.22985880076885223,-0.004745122615034675
2018-09-11,258.03875732421875,258.48511395494285,256.1908615780405,256.539005583413,50530500,0.0032970131097385114,2.2942523769023637,1.4997517408057774,0.4463566307240967,1.847895746178267,0.0017388567382452536,-0.0019434404495418667,-0.003010113389611213,-0.0026223084358922844,-0.0025193558395473215,0.0030883643769334945,-0.004306296892021555,257.1907958984375,256.7443542480469,257.2442932128906,257.4478332519531,256.647078704834,0.5909240722656364,1.391678619384777,0.002855364799624891,0.003016586693881593,0.004214914543004297,2.2942523769023637,1.4544850236185394,-0.0025342676542823295,1,9,11,1,0,0,258.0477272185196,0.095,0.791,0.114,0.8215,0.32676512002944946,0.027719752863049507,0.6455151438713074,0.005881061367941
2018-09-12,258.1012878417969,258.70832640123996,257.3067871008832,258.0477272185196,59810800,0.00024232994386785833,1.4015393003567738,0.05356062327729205,0.6070385594430832,0.7945007409136906,0.0032970131097385114,0.0017388567382452536,-0.0019434404495418667,0.00031130131400614047,-0.0027596235149071058,0.005285154556657012,-0.004099254911080985,258.03875732421875,257.1907958984375,256.7443542480469,257.4638977050781,256.88007431030275,0.63739013671875,1.2212135314941293,0.002586953150133158,0.0030110515026576423,0.004039660446980058,1.4015393003567738,1.4793505041518062,3.476181017858515e-05,2,9,12,1,0,0,259.17251187714083,0.111,0.787,0.102,-0.4737,0.0282459519803524,0.896640956401825,0.07511307299137115,0.004358824124301484
2018-09-13,259.6277770996094,259.81526649348336,258.88683710466734,259.17251187714083,51034200,0.005914303142680044,0.9284293888160278,0.4552652224685403,0.18748939387398877,0.740939994942039,0.00024232994386785833,0.0032970131097385114,0.0017388567382452536,0.009265449028819539,-0.00223022368266268,0.009475382634354546,0.0035196095141987183,258.1012878417969,258.03875732421875,257.1907958984375,257.9405944824219,257.28402252197264,1.6871826171874886,2.34375457763673,0.002983268051893991,0.003124958718975264,0.0036686540598590387,0.9284293888160278,1.4493807552749527,0.004150401744607235,3,9,13,1,0,0,259.8331977660519,0.148,0.743,0.109,-0.9933,0.585061252117157,0.2942938506603241,0.12064487487077713,0.0025492128163046453
2018-09-14,259.6725158691406,260.0206599791151,258.8869236040789,259.8331977660519,55079900,0.00017231888679658525,1.1337363750362215,-0.1606818969112851,0.3481441099744984,0.7855922650617231,0.005914303142680044,0.00024232994386785833,0.0032970131097385114,0.011404969856765756,0.0019978843575170213,0.0063314463372226015,0.006400837580313512,259.6277770996094,258.1012878417969,258.03875732421875,258.52622680664064,257.5884384155273,1.1462890624999886,2.084077453613304,0.002404656028405008,0.002820503248626,0.003342699507072385,1.1337363750362215,1.4481042285875187,0.0007912122067113003,4,9,14,1,0,0,259.618863303148,0.065,0.853,0.082,0.9679,0.1492605209350586,0.7001998424530029,0.15053968131542206,-0.0008248925262310661
2018-09-17,258.2976379394531,259.6545522164094,258.0208990227281,259.618863303148,68244000,-0.005294660950488694,1.6336531936813117,-1.3212253636948503,1.3569142769562745,0.27673891672503714,0.00017231888679658525,0.005914303142680044,0.00024232994386785833,0.00430358340448822,-0.0033416251828868315,0.0007607482291083212,0.0040947253422285446,259.6725158691406,259.6277770996094,258.1012878417969,258.7475952148437,257.7794708251953,-0.44995727539060226,0.5181671142578352,0.00418984158986259,0.003315872151018871,0.003591454434358249,1.6336531936813117,1.4870000674676436,-0.0002066162674669858,0,9,17,2,0,0,258.5118948532331,0.15,0.758,0.091,-0.9984,0.0913865715265274,0.7090951204299927,0.19951829314231873,-0.004263821341141497
2018-09-18,259.69921875,260.2973213802056,258.4851145450664,258.5118948532331,61930400,0.005426223877724512,1.8122068351391931,1.187323896766884,0.5981026302055739,1.2141042049336193,-0.005294660950488694,0.00017231888679658525,0.005914303142680044,0.006434930329845434,0.003795747521864845,0.00027516951841111137,0.01150897557458408,258.2976379394531,259.6725158691406,259.6277770996094,259.0796875,258.013362121582,0.6195312500000227,1.6858566284179801,0.004587948584597773,0.003727297187327063,0.0037308049007166782,1.8122068351391931,1.551401609571615,0.000829496217964687,1,9,18,2,0,0,259.7528043286965,0.112,0.815,0.073,-0.9842,0.02238217182457447,0.8769424557685852,0.10067538172006607,0.004800202621886788
2018-09-19,259.9759826660156,260.3955590299135,259.6278113829421,259.7528043286965,49080600,0.0010657094670818434,0.7677476469713724,0.22317833731909786,0.41957636389787467,0.34817128307349776,0.005426223877724512,-0.005294660950488694,0.00017231888679658525,0.007263407478105499,0.007576969900403796,0.0011686519686509023,0.010829262990725175,259.69921875,258.2976379394531,259.6725158691406,259.4546264648437,258.231184387207,0.5213562011718977,1.7447982788086165,0.004555511186653794,0.00356874003628248,0.003715939737816653,0.7677476469713724,1.4882765902598822,0.00020633708085249225,2,9,19,2,0,0,261.24357737795776,0.109,0.803,0.088,-0.961,0.014478855766355991,0.9365184903144836,0.04900268092751503,0.005739199055478843
2018-09-20,262.08270263671875,262.4040935226512,259.99375723020535,261.24357737795776,100360600,0.008103517675359884,2.410336292445834,0.839125258760987,0.3213908859324306,2.088945406513403,0.0010657094670818434,0.005426223877724512,-0.005294660950488694,0.00945555812453569,0.018808617145197326,0.014653888155774952,0.01567185237766,259.9759826660156,259.69921875,258.2976379394531,259.94561157226565,258.5619285583496,2.1370910644531023,3.5207740783691293,0.005156593126120595,0.00397165489483999,0.004033226510494978,2.410336292445834,1.550130815675995,0.004875814676968071,3,9,20,2,0,0,262.82978875351046,0.126,0.818,0.056,-0.9967,0.10679766535758972,0.40878069400787354,0.48442167043685913,0.006071771759800319
2018-09-21,261.8433532714844,262.9463712241286,261.68194401991025,262.82978875351046,105479700,-0.0009132589172287098,1.2644272042183502,-0.9864354820260814,1.1030179526442225,0.16140925157412767,0.008103517675359884,0.0010657094670818434,0.005426223877724512,0.008359904378319793,0.019860218692525633,0.008256222455364615,0.014498437652047613,262.08270263671875,259.9759826660156,259.69921875,260.37977905273436,258.8976684570313,1.4635742187500114,2.9456848144531023,0.005268870410679925,0.003873842336759447,0.004020119815105781,1.2644272042183502,1.5435245606944363,0.0028505739191313495,4,9,21,2,0,0,261.260478778808,0.114,0.803,0.083,-0.9717,0.037809792906045914,0.8460867404937744,0.11610343307256699,-0.005970822341504753
2018-09-24,260.9735107421875,261.4039627971183,260.39062573246207,261.260478778808,53409600,-0.0033219958361707658,1.0133370646562412,-0.2869680366205216,0.43045205493081085,0.5828850097254303,-0.0009132589172287098,0.008103517675359884,0.0010657094670818434,0.010359648752814365,0.014707815769751553,0.003837000887321862,0.005183319202636039,261.8433532714844,262.08270263671875,259.9759826660156,260.9149536132812,259.11314392089844,0.05855712890627274,1.8603668212890625,0.00465428850100996,0.00422299854015879,0.003986445884837781,1.0133370646562412,1.5183450640234517,-0.002226042728959432,0,9,24,3,0,0,261.4308517286274,0.107,0.813,0.08,-0.9819,0.07443638890981674,0.5038483738899231,0.4217151999473572,0.0006521191058659737
2018-09-25,260.73138427734375,261.53845789547455,260.4892704019376,261.4308517286274,44370000,-0.00092778176664432,1.0491874935369765,-0.6994674512836241,0.8070736181308007,0.2421138754061758,-0.0033219958361707658,-0.0009132589172287098,0.008103517675359884,0.0039744652768376465,0.010434971013838057,-0.005156076100329643,0.0040777068942357,260.9735107421875,261.8433532714844,262.08270263671875,261.12138671875,259.21518859863284,-0.39000244140623863,1.5161956787109148,0.004368160365487167,0.0042311380074179115,0.0036375487778060175,1.0491874935369765,1.4816978473706237,0.0017524421736874185,1,9,25,3,0,0,260.8748278195219,0.127,0.742,0.131,-0.5539,0.026764294132590294,0.9509915709495544,0.022244155406951904,-0.002126848860526398
2018-09-26,259.951171875,262.0674991394297,259.52969620904696,260.8748278195219,79739700,-0.002992399263733514,2.5378029303827248,-0.9236559445218973,2.1163272644296853,0.4214756659530394,-0.00092778176664432,-0.0033219958361707658,-0.0009132589172287098,-9.543493503205713e-05,0.007167279360252632,-0.007226386970848653,0.006401661078815124,260.73138427734375,260.9735107421875,261.8433532714844,261.1164245605469,259.27197113037107,-1.165252685546875,0.679200744628929,0.004673098280648995,0.0044189432296283335,0.003715513613927213,2.5378029303827248,1.5041946553469967,0.0005501583270295374,2,9,26,3,0,0,260.42649160830223,0.072,0.869,0.058,-0.7562,0.08322599530220032,0.11462882906198502,0.8021451830863953,-0.0017185874734140165
2018-09-27,260.6775817871094,261.77162343050685,260.14849988772215,260.42649160830223,59249500,0.002794409068710424,1.6231235427846968,0.25109017880714646,1.0940416433974747,0.5290818993872222,-0.002992399263733514,-0.00092778176664432,-0.0033219958361707658,-0.005361364315435435,0.004043499117188931,-0.0011339424995147063,0.003767292954589996,259.951171875,260.73138427734375,260.9735107421875,260.835400390625,259.29544525146486,-0.15781860351563637,1.3821365356445199,0.002436469325730548,0.004111129878303074,0.003568765925917835,1.6231235427846968,1.4932379070973119,0.0018284962128609639,3,9,27,3,0,0,260.04982714031865,0.072,0.855,0.073,0.3007,0.03995007276535034,0.7044488191604614,0.255601167678833,-0.0014463369899791168
2018-09-28,260.7044677734375,261.20664810108815,260.01397666461173,260.04982714031865,70091400,0.00010313885123447442,1.1926714364764166,0.654640633118845,0.5021803276506489,0.6904911088257677,0.002794409068710424,-0.002992399263733514,-0.00092778176664432,-0.004349491724031096,0.003974051319381555,-0.000103234614355463,0.002802124642251158,260.6775817871094,259.951171875,260.73138427734375,260.6076232910156,259.3729309082031,0.09684448242188637,1.3315368652343977,0.002494748896424173,0.004111634710344406,0.003433191141993606,1.1926714364764166,1.5044607915288932,-0.002408165069228696,4,9,28,3,0,0,261.9508815803502,0.11,0.793,0.097,-0.8523,0.03337254375219345,0.20416666567325592,0.7624608278274536,0.007310346870585558
